,R,G,B,r,g,b,H(度),S（1~100）,V（1~100）,Vmax,Vmin,tmpH
red_wool,161,39,34,0.631372549,0.152941176,0.133333333,2,79,63,0.631372549,0.133333333,0.04122825
brown_wool,114,72,40,0.447058824,0.282352941,0.156862745,26,65,45,0.447058824,0.156862745,0.452842184
orange_wool,241,119,20,0.945098039,0.466666667,0.078431373,27,92,95,0.945098039,0.078431373,0.469106595
yellow_wool,249,198,40,0.976470588,0.776470588,0.156862745,45,84,98,0.976470588,0.156862745,0.791661307
light_gray_wool,142,142,135,0.556862745,0.556862745,0.529411765,60,5,56,0.556862745,0.529411765,1.047197551
green_wool,85,110,27,0.333333333,0.431372549,0.105882353,78,75,43,0.431372549,0.105882353,1.3626185
lime_wool,112,185,26,0.439215686,0.725490196,0.101960784,88,86,73,0.725490196,0.101960784,1.527986364
cyan_wool,21,138,91,0.082352941,0.541176471,0.356862745,156,85,54,0.541176471,0.082352941,2.720923552
white_wool,234,237,237,0.917647059,0.929411765,0.929411765,180,1,93,0.929411765,0.917647059,3.141592654
light_blue_wool,58,176,218,0.22745098,0.690196078,0.854901961,196,73,85,0.854901961,0.22745098,3.416482011
gray_wool,63,68,72,0.247058824,0.266666667,0.282352941,207,13,28,0.282352941,0.247058824,3.607013787
black_wool,21,22,26,0.082352941,0.08627451,0.101960784,228,19,10,0.101960784,0.082352941,3.979350695
blue_wool,53,57,158,0.207843137,0.223529412,0.619607843,238,66,62,0.619607843,0.207843137,4.148896965
purple_wool,122,42,173,0.478431373,0.164705882,0.678431373,277,76,68,0.678431373,0.164705882,4.82830016
magenta_wool,190,69,180,0.745098039,0.270588235,0.705882353,305,64,75,0.745098039,0.270588235,-0.960652299
pink_wool,238,142,173,0.933333333,0.556862745,0.678431373,341,40,93,0.933333333,0.556862745,-0.338157543
black_concrete,8,10,15,0.031372549,0.039215686,0.058823529,223,47,6,0.058823529,0.031372549,3.889590904
blue_concrete,44,46,143,0.17254902,0.180392157,0.560784314,239,69,56,0.560784314,0.17254902,4.167634699
brown_concrete,96,59,31,0.376470588,0.231372549,0.121568627,26,68,38,0.376470588,0.121568627,0.451100484
cyan_concrete,21,119,136,0.082352941,0.466666667,0.533333333,189,85,53,0.533333333,0.082352941,3.29639577
gray_concrete,54,57,61,0.211764706,0.223529412,0.239215686,214,11,24,0.239215686,0.211764706,3.739991254
green_concrete,73,91,36,0.28627451,0.356862745,0.141176471,80,60,36,0.356862745,0.141176471,1.38991675
light_blue_concrete,35,136,198,0.137254902,0.533333333,0.776470588,203,82,78,0.776470588,0.137254902,3.539913195
light_gray_concrete,124,124,114,0.48627451,0.48627451,0.447058824,60,8,49,0.48627451,0.447058824,1.047197551
lime_concrete,94,168,24,0.368627451,0.658823529,0.094117647,91,86,66,0.658823529,0.094117647,1.585340737
magenta_concrete,169,48,159,0.662745098,0.188235294,0.623529412,305,72,66,0.662745098,0.188235294,-0.960652299
orange_concrete,224,97,0,0.878431373,0.380392157,0,26,100,88,0.878431373,0,0.45347394
pink_concrete,213,101,142,0.835294118,0.396078431,0.556862745,338,53,84,0.835294118,0.396078431,-0.383349104
purple_concrete,100,31,156,0.392156863,0.121568627,0.611764706,273,80,61,0.611764706,0.121568627,4.766843253
red_concrete,142,33,32,0.556862745,0.129411765,0.125490196,1,77,56,0.556862745,0.125490196,0.009519978
white_concrete,207,213,214,0.811764706,0.835294118,0.839215686,189,3,84,0.839215686,0.811764706,3.291192304
yellow_concrete,241,175,21,0.945098039,0.68627451,0.082352941,42,91,95,0.945098039,0.082352941,0.733038286
black_glazed_terracotta,184,60,54,0.721568627,0.235294118,0.211764706,3,71,72,0.721568627,0.211764706,0.048332195
blue_glazed_terracotta,68,30,32,0.266666667,0.117647059,0.125490196,357,56,27,0.266666667,0.117647059,-0.055115661
brown_glazed_terracotta,46,59,133,0.180392157,0.231372549,0.521568627,231,65,52,0.521568627,0.180392157,4.03231241
cyan_glazed_terracotta,110,105,87,0.431372549,0.411764706,0.341176471,47,21,43,0.431372549,0.341176471,0.81954591
gray_glazed_terracotta,50,120,127,0.196078431,0.470588235,0.498039216,185,61,50,0.498039216,0.196078431,3.236792431
green_glazed_terracotta,81,89,93,0.317647059,0.349019608,0.364705882,200,13,36,0.364705882,0.317647059,3.490658504
light_blue_glazed_terracotta,124,151,73,0.48627451,0.592156863,0.28627451,81,52,59,0.592156863,0.28627451,1.409689011
light_gray_glazed_terracotta,94,173,214,0.368627451,0.678431373,0.839215686,201,56,84,0.839215686,0.368627451,3.49938515
lime_glazed_terracotta,137,166,167,0.537254902,0.650980392,0.654901961,182,18,65,0.654901961,0.537254902,3.176499239
magenta_glazed_terracotta,160,196,50,0.62745098,0.768627451,0.196078431,75,74,77,0.768627451,0.196078431,1.305410646
orange_glazed_terracotta,211,102,198,0.82745098,0.4,0.776470588,307,52,83,0.82745098,0.4,-0.92230243
pink_glazed_terracotta,234,150,178,0.917647059,0.588235294,0.698039216,340,36,92,0.917647059,0.588235294,-0.34906585
purple_glazed_terracotta,111,47,156,0.435294118,0.184313725,0.611764706,275,70,61,0.611764706,0.184313725,4.803658492
red_glazed_terracotta,184,60,54,0.721568627,0.235294118,0.211764706,3,71,72,0.721568627,0.211764706,0.048332195
white_glazed_terracotta,184,214,210,0.721568627,0.839215686,0.823529412,172,14,84,0.839215686,0.721568627,3.001966313
yellow_glazed_terracotta,233,190,83,0.91372549,0.745098039,0.325490196,43,64,91,0.91372549,0.325490196,0.74700092
,,,,,,,,,,,,
